_id,temperature,conductivity,pressure,oxygen,par,turbidity,salinity,instrument,depth1,lat,lon,date
0b53d1f6-2738-46f3-ae61-aaf147157d61,21.5542,0.01125,5.711,1.4167,0.0161,1.7052,0.0604,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 08:52:02+00:00
927fbffc-2e44-48c4-9193-1baa29aad727,21.3572,0.01175,5.715,1.4038,0.0164,1.6897,0.063,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 09:22:02+00:00
4e2437f7-2611-4655-ad02-d492d70d1243,21.4181,0.01121,5.751,1.4249,0.0164,1.6557,0.0603,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 09:52:02+00:00
152823d1-36b5-4b96-852d-bc9c77da4fc3,21.3622,0.0111,5.71,1.3814,0.0164,1.6338,0.0599,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 10:22:02+00:00
6be48049-71da-41ef-90e0-af87a8e3e4b4,21.4181,0.01101,5.72,1.2536,0.0165,1.6436,0.0593,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 10:52:02+00:00
55b9fbed-9e0e-4f2a-80f1-f295d04ba7ad,21.4518,0.01088,5.734,1.1458,0.0165,1.6738,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 11:22:02+00:00
6460cb39-8cb1-4f87-a286-7cdcf0615726,21.4643,0.0109,5.73,1.0475,0.0165,1.6897,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 11:52:02+00:00
2022d7d7-ed6a-41b1-a384-1df1cf4f6b73,21.4685,0.01089,5.736,1.0804,0.0164,1.6948,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 12:22:02+00:00
9afbd495-72eb-4353-95be-496de23a53f7,21.4848,0.0109,5.734,1.0762,0.0166,1.7063,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 12:52:02+00:00
161d9c73-d797-4e44-96d9-ad1dfd7bdc0a,21.4396,0.01088,5.706,1.0751,0.0164,1.7024,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 13:22:02+00:00
b1ad1213-b9d5-4058-b042-b1deabb31bf8,21.4445,0.01088,5.701,1.1394,0.0164,1.7148,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 13:52:02+00:00
31a1dd7c-fce5-4de4-a754-9ba1997f71b7,21.4273,0.01089,5.703,1.1777,0.212,1.7077,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 14:22:02+00:00
fd5609ab-8ca2-4fa8-b6cd-9969f49c7c73,21.4072,0.01088,5.681,1.2112,0.44,1.6871,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 14:52:02+00:00
8941a4fc-5030-438f-9785-457101228af6,21.392,0.0109,5.671,1.2394,0.4601,1.6671,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 15:22:02+00:00
18275d70-02f7-4e77-9ee4-915ec87476b8,21.4004,0.01089,5.684,1.2787,0.566,1.6752,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 15:52:02+00:00
eef5440c-5937-4aaf-bcab-2bbcc740180d,21.4175,0.01088,5.699,1.2243,0.3964,1.6938,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 16:22:02+00:00
5a38212f-2c31-4a89-9d55-10150b15a4bd,,,,,,,,,,,,2024-08-23 16:52:02+00:00
fc23fb2f-0ba0-4b26-b0a9-c26c496ac057,21.3969,0.01088,5.686,1.2319,0.6451,1.6846,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 17:22:02+00:00
fcdac41b-a7c7-4b0d-85e9-99062e865a5a,21.3914,0.01087,5.692,1.2007,0.739,1.6803,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 17:52:02+00:00
d2c37a8b-8e78-499f-86c2-f4d7e2401372,21.1471,0.01073,5.681,1.3233,0.9114,1.6759,0.0582,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 18:22:02+00:00
a18ecac0-8018-4295-9dfc-f298d7cc168f,,,,,,,,,,,,2024-08-23 18:52:02+00:00
ff0eef7c-63db-4928-839a-3272bcd02a97,20.8025,0.01007,5.708,1.2908,1.0109,1.5305,0.0553,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 19:22:02+00:00
55df2283-b226-4818-96c5-28f449f80f8d,,,,,,,,,,,,2024-08-23 19:52:02+00:00
6bec5ac4-f05d-4a00-a571-02bebac6fe8b,20.89,0.01009,5.703,1.1725,1.1692,1.4746,0.0553,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 20:22:02+00:00
c5b859a6-2cdc-4820-9ec1-0c56581269ef,20.9225,0.0101,5.76,1.0717,1.1558,1.4985,0.0553,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 20:52:02+00:00
bb3f6205-1d34-4800-abe5-987ebbdf4b67,20.9081,0.01006,5.734,1.0919,1.2367,1.5109,0.0551,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 21:22:02+00:00
de85ccb7-e5aa-48a6-b768-b7a197fe6aad,20.9691,0.01014,5.755,1.1134,1.071,1.5294,0.0555,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 21:52:02+00:00
15be1baa-6d32-41b9-846f-cb4d0b8b737e,20.8657,0.01,5.712,1.1862,0.9699,1.56,0.0549,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 22:22:02+00:00
fe223a13-56e3-4e46-b28c-cbb5587a0abd,21.2434,0.0106,5.768,1.1522,1.3235,1.5752,0.0575,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 22:52:02+00:00
9848100e-f6f2-4a31-b487-c4adde858288,20.8825,0.01004,5.717,1.1735,0.8094,1.6041,0.055,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 23:22:02+00:00
c6ae1ba8-4186-49cb-ab7e-deea7062a145,20.997,0.01028,5.754,1.1947,0.8904,1.6361,0.0561,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-23 23:52:02+00:00
1a5f32e0-6942-4c39-9575-589d66b1f952,21.047,0.01038,5.766,1.1656,0.7667,1.6136,0.0566,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 00:22:02+00:00
bfe0adf0-efba-482c-bf85-c69102b112eb,21.1623,0.01058,5.755,1.1729,0.7306,1.6199,0.0575,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 00:52:02+00:00
c3cb0aec-b0d8-408a-80f1-cf29bf93d46b,,,,,,,,,,,,2024-08-24 01:22:02+00:00
9adada93-c1cb-4678-9d22-1c781c926a9b,21.0535,0.01054,5.701,1.2616,0.7004,1.6797,0.0574,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 01:52:02+00:00
3be25f9b-c48a-4a78-8227-d50e78c69d2f,21.0296,0.01057,5.729,1.2563,0.5603,1.6869,0.0575,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 02:22:02+00:00
fd695eef-d6a0-4a60-abc4-e731dfedbaf9,20.9694,0.0106,5.717,1.303,0.0336,1.6654,0.0577,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 02:52:02+00:00
241b2366-a035-4642-bc44-a5caa78700c0,20.9569,0.01061,5.724,1.3148,0.0158,1.664,0.0578,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 03:22:02+00:00
ab964ec7-0cae-4110-8678-502616d33536,20.8968,0.01062,5.722,1.2954,0.0164,1.6658,0.0579,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 03:52:02+00:00
a7942f52-7f0d-4bcd-92e4-47c9a284da66,20.9312,0.01065,5.733,1.284,0.0165,1.677,0.058,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 04:22:02+00:00
f5dce66f-153c-4d7a-98f3-f5d97073f1b6,20.9994,0.01067,5.753,1.271,0.0165,1.673,0.058,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 04:52:02+00:00
dd3650e7-8838-482b-accf-2bacec8165c8,21.0457,0.01069,5.762,1.2685,0.0165,1.6883,0.0581,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 05:22:02+00:00
65058186-b947-4920-907f-29f9d5e52ea2,,,,,,,,,,,,2024-08-24 05:52:02+00:00
3c914f99-f20b-4274-a813-2ea9f8daa071,21.0396,0.01069,5.734,1.2719,0.0165,1.6842,0.0581,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 06:22:02+00:00
3bf8eea0-8c37-4326-bf6a-7d9d5ff55a92,20.8959,0.01068,5.727,1.3261,0.0165,1.6912,0.0582,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 06:52:02+00:00
fab07616-b08d-4e18-822a-d67645748b2d,20.8982,0.01067,5.726,1.3203,0.0164,1.6838,0.0582,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 07:22:02+00:00
d8ea7bad-d602-4015-9d76-4e5223621fc9,20.9715,0.01068,5.757,1.3436,0.0163,1.6973,0.0581,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 07:52:02+00:00
04506769-92d6-4dc0-a4c3-eb8176a581c7,21.009,0.01068,5.778,1.3181,0.0164,1.7006,0.0581,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 08:22:02+00:00
4ac405b1-8301-4aa3-b434-0280417df96f,,,,,,,,,,,,2024-08-24 08:52:02+00:00
a6b37013-bfa4-445a-a089-66cfdcc9abae,20.8265,0.01068,5.728,1.2984,0.0164,1.6999,0.0583,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 09:22:02+00:00
4c41f755-26df-4563-9deb-4248ab4882a5,,,,,,,,,,,,2024-08-24 09:52:02+00:00
a2f1b640-c196-452f-ad18-8516c1a68a00,21.0226,0.01066,5.788,1.3822,0.0164,1.6863,0.058,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 10:22:02+00:00
ff1c1ce8-3c4c-4981-8afa-3cafcfc0ecd6,,,,,,,,,,,,2024-08-24 10:52:02+00:00
a58cc1cf-bdff-4f34-af33-8781fe78f9fb,20.6982,0.01081,5.742,1.276,0.0165,1.7026,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 11:22:02+00:00
8a0e84fa-b661-441f-bc35-d95c03082e0d,20.5601,0.01073,5.729,1.3592,0.0164,1.6885,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 11:52:02+00:00
3b4b9978-587d-4b06-bfdc-c07dc6386df0,20.6084,0.01075,5.763,1.3505,0.0165,1.6777,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 12:22:02+00:00
e19f9b6b-f3d7-4e3f-ae4a-833363361fbc,20.61,0.01065,5.773,1.2978,0.0164,1.6529,0.0583,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 12:52:02+00:00
61b8b39a-7812-4d7d-adf4-19f3028dcecb,20.4056,0.01029,5.751,1.2977,0.0167,1.6629,0.0567,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 13:22:02+00:00
9ddcfffc-e5b6-478c-b09b-f41d11c76a0e,20.3154,0.01009,5.768,1.3016,0.2269,1.6406,0.0558,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 13:52:02+00:00
6bb6d069-4cc2-4215-9978-9bdd7b907c33,20.2146,0.00991,5.757,1.2849,0.6914,1.6438,0.055,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 14:22:02+00:00
0550699d-3953-4f8f-b4d0-1f0756f48121,20.2904,0.00996,5.797,1.2934,1.0145,1.6445,0.0551,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 14:52:02+00:00
afe60468-cce8-4214-a1ba-a02c34f876a4,,,,,,,,,,,,2024-08-24 15:22:02+00:00
25b89f79-6dd2-4940-a480-a98564d21b2a,,,,,,,,,,,,2024-08-24 15:52:02+00:00
7e984779-07b7-4622-b6d4-731431c2a4ce,20.6061,0.01036,5.806,1.3236,1.4897,1.6484,0.0569,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 16:22:02+00:00
2632b8f2-39f0-445b-99f4-12d21b6d7ff7,,,,,,,,,,,,2024-08-24 16:52:02+00:00
670a8d0b-ba72-4463-ba8c-188bc6497b37,20.2911,0.00989,5.773,1.2676,1.1729,1.6905,0.0548,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 17:22:02+00:00
8f6d1b73-52df-4bb3-a585-b7e73fe3c947,,,,,,,,,,,,2024-08-24 17:52:02+00:00
e11d3c29-a2d6-49c5-aa64-0f2bce44a633,20.7817,0.01058,5.837,1.3405,1.3331,1.6678,0.0578,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 18:22:02+00:00
31ea3409-77cd-4900-96d6-b96cf331fc33,20.7903,0.01059,5.845,1.3253,1.2629,1.692,0.0578,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 18:52:02+00:00
4e746fb5-4462-436d-805f-bd90f3a3f7a5,20.6835,0.01052,5.798,1.2976,1.2729,1.7045,0.0576,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 19:22:02+00:00
651008d8-cfbf-49c4-b235-8e0c171f3333,20.7726,0.0106,5.854,1.355,1.4284,1.7182,0.0579,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 19:52:02+00:00
614b3575-4553-4c21-a958-3e9e58c8d75c,20.6317,0.01048,5.789,1.3358,1.2508,1.7254,0.0574,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 20:22:02+00:00
7c8a22db-4a53-46da-81da-df26bb5e618a,20.7419,0.01059,5.864,1.3078,1.261,1.7053,0.0579,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 20:52:02+00:00
d90ee0fb-07b7-4988-869e-0d638a5b1b3c,20.6587,0.01052,5.833,1.3495,1.2548,1.7104,0.0576,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 21:22:02+00:00
02c8916e-37eb-410a-b2d5-b86718b381df,20.5931,0.0105,5.819,1.3226,1.4947,1.7093,0.0576,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 21:52:02+00:00
ca05fd15-4f1d-4a5d-81ea-c6cf11143c10,20.5944,0.01052,5.82,1.329,1.3187,1.7224,0.0577,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 22:22:02+00:00
8a59a902-7b51-4289-96c9-76452eecd5a0,20.6338,0.01055,5.847,1.3268,1.7057,1.7167,0.0578,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 22:52:02+00:00
8c1685d3-5834-4b93-a29d-9170120eb601,20.7224,0.01059,5.873,1.2973,1.5493,1.7026,0.0579,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 23:22:02+00:00
98a2345c-499f-4fac-8137-a1df50ce46bd,20.7564,0.01061,5.891,1.358,1.5238,1.7043,0.058,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-24 23:52:02+00:00
bd80e907-05cd-4d88-a9d8-b343da828593,20.6183,0.01058,5.837,1.3578,1.7018,1.7118,0.0579,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 00:22:02+00:00
7ee81d3c-a6c6-4a95-9dc9-601568030e35,,,,,,,,,,,,2024-08-25 00:52:02+00:00
5f3a745d-0590-43a8-82f5-65fcc0006d36,20.6828,0.01058,5.869,1.3517,1.3761,1.7,0.0579,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 01:22:02+00:00
6f47c978-8dff-404f-a1e9-a8918582394e,20.7116,0.01059,5.888,1.3396,0.6646,1.6993,0.0579,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 01:52:02+00:00
e9cbf444-5735-4d5c-a5f0-7d4f1d07e6e8,20.6547,0.01061,5.861,1.3274,0.4442,1.6858,0.0581,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 02:22:02+00:00
35aacc18-e5e3-4258-aed3-73f7661bc44e,20.5913,0.01061,5.849,1.301,0.0165,1.6728,0.0581,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 02:52:02+00:00
78e3de68-bd2e-4c5d-93b9-913cff89cb16,20.5609,0.0106,5.842,1.3488,0.0153,1.6965,0.0581,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 03:22:02+00:00
0ca3b759-3ccd-4032-a7be-765d9c745878,20.573,0.0106,5.874,1.3712,0.0164,1.6804,0.0581,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 03:52:02+00:00
ef19c977-4ee8-4cfa-90eb-91bfb6e864a1,20.5379,0.01062,5.867,1.3332,0.0167,1.6762,0.0582,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 04:22:02+00:00
f66da303-cd3e-4b16-b22e-39aef2bd8aa5,20.4521,0.01068,5.858,1.3334,0.0164,1.6899,0.0586,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 04:52:02+00:00
e6ca1bb2-96a0-43bc-aebb-2e35dd4e68f2,20.4484,0.01062,5.86,1.3364,0.0163,1.6737,0.0583,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 05:22:02+00:00
08c06a05-9f6e-4173-ab62-bd0e756bbd85,20.4272,0.01061,5.854,1.3249,0.0165,1.6628,0.0583,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 05:52:02+00:00
ec6486de-3d88-473d-9d30-5643f801aea3,20.3988,0.01059,5.865,1.3092,0.0163,1.6648,0.0582,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 06:22:02+00:00
0d66a93d-aba4-44ba-9c2a-4e5192b966c2,20.377,0.0106,5.863,1.2504,0.0166,1.6642,0.0583,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 06:52:02+00:00
885c3ef2-13b6-4820-a7e6-036ef4feeb56,20.3811,0.01057,5.864,1.2422,0.0166,1.6784,0.0581,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 07:22:02+00:00
6805b10e-521f-4b23-921e-8ac554bf1322,20.3786,0.01057,5.861,1.245,0.0164,1.674,0.0582,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 07:52:02+00:00
0e50619a-e5e7-4a7d-b836-4502860daa09,20.3639,0.01058,5.863,1.2083,0.0165,1.6762,0.0582,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 08:22:02+00:00
5f83a61b-90ff-4c87-ab0c-29f5cbf5d001,20.3513,0.01057,5.867,1.1811,0.0165,1.6842,0.0582,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 08:52:02+00:00
6c1174b8-d534-40fc-b2b5-77d30fe23ac1,20.3242,0.01058,5.869,1.188,0.0166,1.6548,0.0583,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 09:22:02+00:00
6e01ff98-a034-4423-b557-d9f0388d2c5b,20.3089,0.01059,5.867,1.2353,0.0165,1.669,0.0583,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 09:52:02+00:00
7f052694-6ede-4411-a1ea-5c3e1844dd03,,,,,,,,,,,,2024-08-25 10:22:02+00:00
9e0834b6-b340-4cad-9269-cf886eb8367c,20.3358,0.01057,5.893,1.1523,0.0167,1.6589,0.0582,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 10:52:02+00:00
86662325-d82c-43cf-acf7-b765453bcf88,20.3182,0.01068,5.888,1.1427,0.0164,1.6532,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 11:22:02+00:00
0162cbf3-ab16-4e04-bc8a-e09fee149039,,,,,,,,,,,,2024-08-25 11:52:02+00:00
bf56f3f8-f97f-4148-addf-6d5326654e9c,20.3131,0.01058,5.877,1.1379,0.0164,1.6536,0.0582,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 12:22:02+00:00
667c551e-6115-419a-b7af-29d10f340992,20.2929,0.01068,5.885,1.1527,0.0161,1.6604,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 12:52:02+00:00
80d06c89-714d-4d05-a79b-ed50323d7971,,,,,,,,,,,,2024-08-25 13:22:02+00:00
c440dd80-15bf-4ac0-b69e-cf4298f67388,20.262,0.01067,5.895,1.1541,0.6692,1.6565,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 13:52:02+00:00
805928b1-a6ce-4759-82ef-e39d0e3f46a0,,,,,,,,,,,,2024-08-25 14:22:02+00:00
6f093a0d-ee56-46f8-b73a-9d9bf45e1091,20.2755,0.01067,5.901,1.2169,1.3264,1.6281,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 14:52:02+00:00
068acdd4-e32f-444c-a970-cdf0de5e8807,20.2732,0.01065,5.9,1.2648,1.3124,1.6576,0.0586,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 15:22:02+00:00
3763fcb4-dd44-45d1-8e14-cb0a6c9dbd4e,20.2657,0.0106,5.903,1.163,1.144,1.637,0.0584,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 15:52:02+00:00
e999b560-c0fb-4fd6-860b-4f8260ca94f8,20.2648,0.01062,5.904,1.2501,1.5586,1.6604,0.0585,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 16:22:02+00:00
