_id,temperature,conductivity,pressure,oxygen,par,turbidity,salinity,instrument,depth1,lat,lon,date
a44e4920-a839-4e32-9a4c-c9394500afa2,20.2533,0.0106,5.898,1.2123,1.9821,1.6533,0.0584,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 16:52:02+00:00
db70dee0-c84d-4dc1-8cc9-00679155f053,20.2579,0.01061,5.898,1.2152,1.6609,1.646,0.0584,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 17:22:02+00:00
751fcfa5-fc0f-4af8-a8eb-38fb266febf0,20.2686,0.01066,5.921,1.1909,1.6843,1.6477,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 17:52:02+00:00
e1afbdb9-6233-4984-9e4f-cabef2db323a,20.2764,0.01065,5.925,1.1609,2.2133,1.6473,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 18:22:02+00:00
e33e4f64-5e83-4c75-bca2-57389765bdde,20.2247,0.01072,5.883,1.1752,2.0089,1.6317,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 18:52:02+00:00
862036ca-b872-40fb-93fe-09218054fdc4,20.1865,0.01076,5.898,1.2425,2.1969,1.6477,0.0593,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 19:22:02+00:00
e0182bca-d304-4b37-ac25-7e84b46b1ee0,20.1909,0.01076,5.891,1.2075,2.2901,1.6425,0.0593,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 19:52:02+00:00
91c96468-4f5f-43d5-88a7-4b8f16b5bee5,20.1766,0.01076,5.897,1.2934,2.3302,1.6474,0.0593,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 20:22:02+00:00
eb6d38a6-b8a1-4ae9-963d-1e385647c016,20.2121,0.01074,5.901,1.3085,2.3448,1.6441,0.0592,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 20:52:02+00:00
44cada2b-24ac-4ff2-a621-0d2af5e19e05,20.2311,0.01077,5.913,1.2853,2.3452,1.6415,0.0593,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 21:22:02+00:00
fd056c18-0639-4e4e-9287-5fd35683503c,20.3186,0.01072,5.945,1.2494,2.3085,1.6518,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 21:52:02+00:00
644fafb3-927d-4da7-8d42-baade0b1c92e,20.2843,0.01074,5.92,1.3446,2.2466,1.6568,0.0591,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 22:22:02+00:00
32411ef2-6b36-4ec8-bdc2-94426d240cb2,20.329,0.01072,5.93,1.2694,2.1748,1.6658,0.0589,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 22:52:02+00:00
c869e5bf-3ea5-4d86-89d1-16b4b195ce2b,20.3224,0.01073,5.899,1.2622,2.0845,1.6802,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 23:22:02+00:00
803752ae-94f7-4fca-8283-09d952ed8a17,20.3623,0.0107,5.908,1.1872,1.9775,1.6739,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-25 23:52:02+00:00
9eeccf48-b0d1-4d7d-b642-effee4d5fb7f,20.3127,0.01073,5.903,1.2702,1.8205,1.685,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 00:22:02+00:00
f0c1b3ca-f683-4a2d-8336-7a9b90160793,20.3097,0.01074,5.897,1.2633,1.6339,1.6723,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 00:52:02+00:00
aa9d5355-c7ff-477e-aa7b-7b97e8262609,20.3742,0.01075,5.906,1.2606,1.7473,1.6682,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 01:22:02+00:00
d4ca8d3b-19aa-43a4-8aa4-e0cccf160df4,20.5272,0.01065,5.921,1.1966,1.4926,1.6804,0.0584,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 01:52:02+00:00
183836be-7828-418d-9142-96295d62ad8f,20.3439,0.0107,5.875,1.301,1.1187,1.6395,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 02:22:02+00:00
d3d85124-90b5-441c-8250-fe83b7050308,20.2729,0.01066,5.887,1.2734,0.5387,1.6657,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 02:52:02+00:00
aea8b9c4-234f-4c80-a497-42258720fb28,20.4121,0.01072,5.92,1.2809,0.0164,1.6741,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 03:22:02+00:00
98d5a7ee-f835-49aa-8e99-73ebffade82b,20.4681,0.01074,5.895,1.3208,0.0165,1.6646,0.0589,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 03:52:02+00:00
f0227823-e774-4bf4-b6fd-c5f29d3301de,20.5599,0.0107,5.932,1.2772,0.0165,1.6592,0.0586,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 04:22:02+00:00
abbbc564-046d-4673-b877-09939bf04016,20.5037,0.01068,5.914,1.3034,0.0164,1.6519,0.0585,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 04:52:02+00:00
cb3a86a6-9979-48bf-93d4-8d15043d5098,20.4384,0.01069,5.917,1.2851,0.0166,1.644,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 05:22:02+00:00
32d9a794-625a-4b4c-aaa0-3e5d582ca1ca,20.5951,0.01068,5.913,1.3077,0.0166,1.6139,0.0585,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 05:52:02+00:00
2bb8cf34-7b26-4c93-ad37-81ee1ea6ea57,,,,,,,,,,,,2024-08-26 06:22:02+00:00
bcd22f08-e129-48d7-bdd1-977a73c9137a,20.3391,0.01069,5.876,1.2926,0.0164,1.6025,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 06:52:02+00:00
feaaee77-a6e5-449f-aa6e-c27d7865a390,20.3697,0.01069,5.896,1.3403,0.0165,1.5899,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 07:22:02+00:00
55e15a4b-38b9-42cc-ac5c-086aafe6067b,20.3971,0.01069,5.893,1.3344,0.0166,1.6078,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 07:52:02+00:00
ac4e1862-fb72-4502-a165-eec660b88e2c,,,,,,,,,,,,2024-08-26 08:22:02+00:00
b3daddad-0ca4-4127-8d6f-b7cda1f6f708,20.456,0.01074,5.923,1.3316,0.0164,1.5303,0.0589,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 08:52:02+00:00
042ec7a2-46fc-4b56-a8a4-b27eff672e08,20.4241,0.01072,5.88,1.2879,0.0164,1.4803,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 09:22:02+00:00
9b6b1675-b155-4b08-a0b8-1deae0a81d39,20.4769,0.01071,5.915,1.3326,0.0163,1.5542,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 09:52:02+00:00
b3cac076-05f7-47be-aa6f-6ef599581b01,20.5481,0.01072,5.91,1.3143,0.0168,1.5732,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 10:22:02+00:00
2f95051d-e56a-41ec-a2ad-2a1f121a00e6,20.5866,0.01072,5.916,1.2258,0.0163,1.583,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 10:52:02+00:00
6ddc5a81-d421-4429-915e-0a40d0a162ee,20.5686,0.01074,5.904,1.2235,0.0165,1.5788,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 11:22:02+00:00
5ce8d088-e9f1-455d-9d4a-c6acb3218c58,20.5636,0.0107,5.9,1.2423,0.0162,1.6145,0.0586,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 11:52:02+00:00
265b65e1-3c83-4221-8454-b3f47af0ba50,,,,,,,,,,,,2024-08-26 12:22:02+00:00
53e00e73-4a08-4fb8-b810-9648d68ad947,20.4625,0.0108,5.867,1.2317,0.0165,1.6425,0.0592,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 12:52:02+00:00
834f995f-57fa-4a3b-aba7-8b191d07058a,20.459,0.01078,5.871,1.224,0.2975,1.647,0.0591,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 13:22:02+00:00
36bc0ecb-5557-4c41-951b-cd916c3a7305,20.4333,0.01082,5.869,1.265,0.9021,1.6395,0.0593,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 13:52:02+00:00
728bd558-9848-4131-b9fd-bcb48cd4b16f,20.433,0.01078,5.88,1.1674,1.0693,1.6445,0.0591,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 14:22:02+00:00
f0e9dd05-0630-41d6-aeb2-8a312ad970d4,,,,,,,,,,,,2024-08-26 14:52:02+00:00
8c14a958-b804-4cc2-9798-8558c1ee84cc,20.3433,0.01081,5.864,1.1607,1.6365,1.6413,0.0594,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 15:22:02+00:00
c60ad33d-5523-4046-b0f7-77aca0f32cbe,20.3488,0.0109,5.873,1.1607,1.8076,1.6584,0.0598,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 15:52:02+00:00
7df1c033-8abb-427f-a8dc-d83e606a8990,20.3606,0.01093,5.885,1.1499,2.0645,1.6327,0.06,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 16:22:02+00:00
e766a80e-ad1e-4dab-84e1-6dd6b9c9b070,20.4117,0.01076,5.908,1.1258,2.1331,1.654,0.0591,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 16:52:02+00:00
930b9fbc-b5b0-4e58-b75b-5315c7b30283,20.3895,0.01089,5.894,1.1412,2.1955,1.6599,0.0597,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 17:22:02+00:00
34aa57a8-1d78-4ded-9651-3e4ebe0b6762,,,,,,,,,,,,2024-08-26 17:52:02+00:00
4501b03f-1427-43e5-83b6-d0667b474431,,,,,,,,,,,,2024-08-26 18:22:02+00:00
b5572a87-7dc3-4e0e-90d7-c132c31c5895,20.4727,0.01086,5.913,1.0941,2.1763,1.6604,0.0595,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 18:52:02+00:00
55c90450-667c-4df4-a634-0e63ea380095,20.4697,0.01077,5.911,1.1648,1.9169,1.6582,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 19:22:02+00:00
8d723ba1-968f-46c6-8802-66e2af01be47,20.4644,0.01088,5.887,1.1213,1.611,1.6705,0.0596,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 19:52:02+00:00
fdf73cb6-d21e-4381-9546-c0f5b6c8c39b,,,,,,,,,,,,2024-08-26 20:22:02+00:00
0fab3847-5176-40f9-90b7-4f15e5736356,,,,,,,,,,,,2024-08-26 20:52:02+00:00
9975b822-5ecb-4a3b-96ab-f95c20f151f6,20.5584,0.01073,5.9,1.1922,1.8361,1.6765,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 21:22:02+00:00
fad628ea-3629-49ae-a330-2a10f19d8b73,20.5257,0.01074,5.858,1.2398,1.3079,1.67,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 21:52:02+00:00
7bb553c5-90e3-4719-8433-2f7c289ed66e,20.5157,0.01073,5.853,1.3063,2.0382,1.6728,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 22:22:02+00:00
2b27e52a-81e8-458b-85a3-efe3b6cbc741,20.5365,0.01078,5.873,1.3414,1.6385,1.6751,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 22:52:02+00:00
88e06ec5-811b-45a5-8a20-ce07cf32e529,20.5779,0.01083,5.882,1.265,2.0625,1.6709,0.0592,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 23:22:02+00:00
30831b64-4a8a-4da5-9ae8-647af112c9ac,20.5518,0.01077,5.886,1.2864,1.7198,1.6806,0.059,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-26 23:52:02+00:00
0bcffa5d-751f-4bde-bed4-4ed9e69d45a3,20.5339,0.01076,5.86,1.2676,1.6448,1.6864,0.0589,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 00:22:02+00:00
1268b2fa-509c-4c01-aaf1-9288295642f2,20.5635,0.01071,5.877,1.2558,1.6005,1.6767,0.0586,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 00:52:02+00:00
90f0d6d7-2d0a-47e9-ad7c-7191b34a3b55,20.6298,0.01076,5.877,1.2673,1.6592,1.6754,0.0589,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 01:22:02+00:00
71e2857c-fb5b-411d-bb3e-ecc8d3d543f7,20.6319,0.01075,5.867,1.3253,1.4246,1.6798,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 01:52:02+00:00
87f7f8a9-63d0-4ffe-9538-83220d5f6622,20.5726,0.01069,5.832,1.3964,0.7974,1.667,0.0585,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 02:22:02+00:00
d295efbe-0f45-44a7-a66b-ab8e4e37643e,20.5922,0.01071,5.849,1.367,0.1138,1.66,0.0586,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 02:52:02+00:00
e92a73b1-ac31-48d9-ae34-6d88745624ac,20.6565,0.01076,5.868,1.3677,0.0152,1.6558,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 03:22:02+00:00
266afd05-95ed-44b7-84c8-ce819b98440e,20.6917,0.01077,5.881,1.3642,0.0165,1.6693,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 03:52:02+00:00
72e7a6d2-bdca-4ba4-9ab4-4d1180bc144c,20.6393,0.01074,5.885,1.3588,0.0165,1.6748,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 04:22:02+00:00
43e25914-5268-4ac9-8d1c-16bd2cccf684,20.6125,0.01072,5.843,1.3216,0.0163,1.6794,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 04:52:02+00:00
63d501f8-f5ff-46ad-a815-d5fe7ce28c41,20.6797,0.01094,5.869,1.2864,0.0165,1.6699,0.0597,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 05:22:02+00:00
7e11ba07-1676-41f3-a22a-6b4a925931f7,20.726,0.01083,5.884,1.2678,0.0164,1.6758,0.0591,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 05:52:02+00:00
359b42fb-9ebb-4b59-8de9-ff0f06f73d7c,20.6744,0.01077,5.867,1.2889,0.0164,1.676,0.0588,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 06:22:02+00:00
9328ef03-5ce4-4114-824f-8157fe119f23,20.6429,0.01074,5.851,1.3329,0.0165,1.6537,0.0587,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 06:52:02+00:00
7bdbcf36-117c-4728-97f8-5a4bf272af82,20.6093,0.01072,5.835,1.3098,0.0164,1.6469,0.0586,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 07:22:02+00:00
08b0e8ed-42b2-4771-a24e-a1df126c57f9,,,,,,,,,,,,2024-08-27 07:52:02+00:00
1c5415c2-ea32-4b61-8a41-9a8d0f5b8d58,,,,,,,,,,,,2024-08-27 08:22:02+00:00
812c7ff2-747d-4f5c-8a97-2182241fd36e,20.2632,0.01046,5.895,1.2904,0.0163,1.5944,0.0577,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 08:52:02+00:00
fd0f6d67-bf2f-4af9-a736-b232095abee3,20.3156,0.0104,5.897,1.2147,0.0165,1.5921,0.0573,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 09:22:02+00:00
b90c21c8-5d7e-4cef-bb58-e9035020be3f,20.3325,0.01038,5.895,1.1778,0.0164,1.6021,0.0572,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 09:52:02+00:00
bc03d3ac-88a0-4c90-93c6-0add0ee61633,20.3133,0.01031,5.883,1.0999,0.0163,1.6299,0.0569,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 10:22:02+00:00
cc079ff8-7a78-4350-b843-57e297a51be7,20.4,0.01043,5.915,0.9915,0.0164,1.6347,0.0574,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 10:52:02+00:00
adc3df2d-6d80-40ac-b8b0-330d8038f7e2,20.386,0.01032,5.891,0.9357,0.0164,1.6324,0.0569,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 11:22:02+00:00
5bacccf5-de9f-476e-8380-e39f3124ef83,20.3969,0.01037,5.891,0.9065,0.0165,1.6427,0.0571,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 11:52:02+00:00
ddec5bae-f3af-4e88-9352-ec1e451ed87c,20.3802,0.01044,5.885,0.9407,0.0164,1.628,0.0575,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 12:22:02+00:00
bfd8766a-f3eb-4926-b6d7-261f9c1bfa2d,20.3907,0.01048,5.887,0.9728,0.0165,1.6299,0.0577,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 12:52:02+00:00
a42bcbd9-ae34-48f1-9eab-f92964fb3297,20.3535,0.01051,5.869,0.9862,0.0165,1.6531,0.0579,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 13:22:02+00:00
dce10908-b097-4bd2-9789-69a903ab9a09,20.2682,0.01047,5.861,1.0393,0.4623,1.6503,0.0577,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 13:52:02+00:00
592b6dc7-9250-445b-aa9a-da5feca0eb39,20.2527,0.01047,5.892,1.1449,0.7304,1.6629,0.0577,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 14:22:02+00:00
9545247e-da5e-4461-b571-b22193d9c831,20.2755,0.0105,5.9,1.082,1.2734,1.6459,0.0579,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 14:52:02+00:00
c871c10e-6f2f-4058-bbbd-0332a7f30218,20.3209,0.01054,5.924,1.1212,1.5719,1.6664,0.058,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 15:22:02+00:00
52df714b-c8e4-490f-b85c-c3d742d7f8a8,20.3381,0.01055,5.918,1.1293,1.5564,1.6609,0.0581,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 15:52:02+00:00
d121d885-14fe-486d-bddf-8a931851984c,20.3382,0.01054,5.918,1.1901,1.5738,1.6589,0.058,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 16:22:02+00:00
c2c0cb0c-96b2-491e-9f9e-98db2d3ad320,20.3983,0.01059,5.933,1.1156,2.1702,1.6664,0.0582,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 16:52:02+00:00
aae102e6-dfc5-4061-b951-603512136296,20.4759,0.01064,5.941,1.0773,2.2013,1.6615,0.0584,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 17:22:02+00:00
176f6f85-5fb8-45f1-af9d-51a5a2ad52ba,20.4892,0.01066,5.935,1.1616,2.4074,1.6711,0.0585,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 17:52:02+00:00
62b3851b-9a9f-4761-982d-ea11632446d4,20.4292,0.01061,5.914,1.2745,2.3544,1.6664,0.0583,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 18:22:02+00:00
5a9d906d-e9bd-4c19-b7ca-741ba39e6b45,20.436,0.0106,5.908,1.3869,2.4417,1.6817,0.0582,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 18:52:02+00:00
8831c418-73ce-4c2f-a15d-8f0357eb2d7c,20.4659,0.01063,5.931,1.34,1.8508,1.682,0.0583,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 19:22:02+00:00
9a274580-9f2f-4bf3-ada8-0ad1c67afae7,20.4572,0.01063,5.923,1.4302,2.4221,1.676,0.0583,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 19:52:02+00:00
71d8db64-3f5c-4e73-8eec-acd444214039,20.4684,0.01064,5.928,1.4165,1.7082,1.6786,0.0584,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 20:22:02+00:00
ebfda2da-0c2b-49a4-9d87-4da0f1ad3aab,20.4829,0.01063,5.925,1.3585,1.9705,1.6892,0.0583,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 20:52:02+00:00
571966d4-10df-4dd7-bc39-7f9df99f0989,20.482,0.01063,5.923,1.3426,1.5766,1.6699,0.0583,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 21:22:02+00:00
ba6800c5-bf8a-4fb0-a147-5355af329e4b,,,,,,,,,,,,2024-08-27 21:52:02+00:00
144eff29-2054-456d-9954-ecabbc1400de,20.5331,0.01064,5.925,1.2853,2.3378,1.6536,0.0583,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 22:22:02+00:00
0d60e422-e551-4a8a-8836-236e31a7b3c9,20.5184,0.01064,5.915,1.2366,2.2781,1.634,0.0584,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 22:52:02+00:00
99ea6dd5-bc1e-4178-9280-8d865ae5f474,20.5436,0.01066,5.927,1.2861,1.6892,1.6339,0.0584,SBE16Plus_50195,5.5,47.64935,-122.3127,2024-08-27 23:22:02+00:00
8494410b-225d-46a1-a3ea-844bc074470e,,,,,,,,,,,,2024-08-27 23:52:02+00:00
